"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","LTINT","TOT","PC_PA","M","2001-04",10.61,
"POL","LTINT","TOT","PC_PA","M","2001-05",11.26,
"POL","LTINT","TOT","PC_PA","M","2001-06",11.66,
"POL","LTINT","TOT","PC_PA","M","2001-07",11.79,
"POL","LTINT","TOT","PC_PA","M","2001-08",11.86,
"POL","LTINT","TOT","PC_PA","M","2001-09",11.49,
"POL","LTINT","TOT","PC_PA","M","2001-10",10.31,
"POL","LTINT","TOT","PC_PA","M","2001-11",9.04,
"POL","LTINT","TOT","PC_PA","M","2001-12",8.88,
"POL","LTINT","TOT","PC_PA","M","2002-01",8.26,
"POL","LTINT","TOT","PC_PA","M","2002-02",8.33,
"POL","LTINT","TOT","PC_PA","M","2002-03",8.33,
"POL","LTINT","TOT","PC_PA","M","2002-04",8.21,
"POL","LTINT","TOT","PC_PA","M","2002-05",8.02,
"POL","LTINT","TOT","PC_PA","M","2002-06",7.55,
"POL","LTINT","TOT","PC_PA","M","2002-07",7.59,
"POL","LTINT","TOT","PC_PA","M","2002-08",7.26,
"POL","LTINT","TOT","PC_PA","M","2002-09",6.78,
"POL","LTINT","TOT","PC_PA","M","2002-10",6.26,
"POL","LTINT","TOT","PC_PA","M","2002-11",5.95,
"POL","LTINT","TOT","PC_PA","M","2002-12",5.73,
"POL","LTINT","TOT","PC_PA","M","2003-01",5.66,
"POL","LTINT","TOT","PC_PA","M","2003-02",5.66,
"POL","LTINT","TOT","PC_PA","M","2003-03",5.52,
"POL","LTINT","TOT","PC_PA","M","2003-04",5.41,
"POL","LTINT","TOT","PC_PA","M","2003-05",5.12,
"POL","LTINT","TOT","PC_PA","M","2003-06",5.03,
"POL","LTINT","TOT","PC_PA","M","2003-07",5.37,
"POL","LTINT","TOT","PC_PA","M","2003-08",5.61,
"POL","LTINT","TOT","PC_PA","M","2003-09",5.93,
"POL","LTINT","TOT","PC_PA","M","2003-10",6.36,
"POL","LTINT","TOT","PC_PA","M","2003-11",6.9,
"POL","LTINT","TOT","PC_PA","M","2003-12",6.76,
"POL","LTINT","TOT","PC_PA","M","2004-01",6.67,
"POL","LTINT","TOT","PC_PA","M","2004-02",6.82,
"POL","LTINT","TOT","PC_PA","M","2004-03",6.65,
"POL","LTINT","TOT","PC_PA","M","2004-04",7.02,
"POL","LTINT","TOT","PC_PA","M","2004-05",7.32,
"POL","LTINT","TOT","PC_PA","M","2004-06",7.27,
"POL","LTINT","TOT","PC_PA","M","2004-07",7.44,
"POL","LTINT","TOT","PC_PA","M","2004-08",7.36,
"POL","LTINT","TOT","PC_PA","M","2004-09",6.96,
"POL","LTINT","TOT","PC_PA","M","2004-10",6.8,
"POL","LTINT","TOT","PC_PA","M","2004-11",6.45,
"POL","LTINT","TOT","PC_PA","M","2004-12",6,
"POL","LTINT","TOT","PC_PA","M","2005-01",5.97,
"POL","LTINT","TOT","PC_PA","M","2005-02",5.73,
"POL","LTINT","TOT","PC_PA","M","2005-03",5.55,
"POL","LTINT","TOT","PC_PA","M","2005-04",5.49,
"POL","LTINT","TOT","PC_PA","M","2005-05",5.35,
"POL","LTINT","TOT","PC_PA","M","2005-06",4.91,
"POL","LTINT","TOT","PC_PA","M","2005-07",4.72,
"POL","LTINT","TOT","PC_PA","M","2005-08",4.88,
"POL","LTINT","TOT","PC_PA","M","2005-09",4.57,
"POL","LTINT","TOT","PC_PA","M","2005-10",4.91,
"POL","LTINT","TOT","PC_PA","M","2005-11",5.38,
"POL","LTINT","TOT","PC_PA","M","2005-12",5.16,
"POL","LTINT","TOT","PC_PA","M","2006-01",4.95,
"POL","LTINT","TOT","PC_PA","M","2006-02",4.79,
"POL","LTINT","TOT","PC_PA","M","2006-03",4.79,
"POL","LTINT","TOT","PC_PA","M","2006-04",5.03,
"POL","LTINT","TOT","PC_PA","M","2006-05",5.27,
"POL","LTINT","TOT","PC_PA","M","2006-06",5.55,
"POL","LTINT","TOT","PC_PA","M","2006-07",5.56,
"POL","LTINT","TOT","PC_PA","M","2006-08",5.62,
"POL","LTINT","TOT","PC_PA","M","2006-09",5.48,
"POL","LTINT","TOT","PC_PA","M","2006-10",5.4,
"POL","LTINT","TOT","PC_PA","M","2006-11",5.2,
"POL","LTINT","TOT","PC_PA","M","2006-12",5.14,
"POL","LTINT","TOT","PC_PA","M","2007-01",5.17,
"POL","LTINT","TOT","PC_PA","M","2007-02",5.19,
"POL","LTINT","TOT","PC_PA","M","2007-03",5.19,
"POL","LTINT","TOT","PC_PA","M","2007-04",5.28,
"POL","LTINT","TOT","PC_PA","M","2007-05",5.29,
"POL","LTINT","TOT","PC_PA","M","2007-06",5.52,
"POL","LTINT","TOT","PC_PA","M","2007-07",5.6,
"POL","LTINT","TOT","PC_PA","M","2007-08",5.68,
"POL","LTINT","TOT","PC_PA","M","2007-09",5.69,
"POL","LTINT","TOT","PC_PA","M","2007-10",5.64,
"POL","LTINT","TOT","PC_PA","M","2007-11",5.702,
"POL","LTINT","TOT","PC_PA","M","2007-12",5.86,
"POL","LTINT","TOT","PC_PA","M","2008-01",5.81,
"POL","LTINT","TOT","PC_PA","M","2008-02",5.82,
"POL","LTINT","TOT","PC_PA","M","2008-03",5.99,
"POL","LTINT","TOT","PC_PA","M","2008-04",5.99,
"POL","LTINT","TOT","PC_PA","M","2008-05",6.1,
"POL","LTINT","TOT","PC_PA","M","2008-06",6.42,
"POL","LTINT","TOT","PC_PA","M","2008-07",6.45,
"POL","LTINT","TOT","PC_PA","M","2008-08",6.11,
"POL","LTINT","TOT","PC_PA","M","2008-09",5.89,
"POL","LTINT","TOT","PC_PA","M","2008-10",6.35,
"POL","LTINT","TOT","PC_PA","M","2008-11",6.23,
"POL","LTINT","TOT","PC_PA","M","2008-12",5.7,
"POL","LTINT","TOT","PC_PA","M","2009-01",5.46,
"POL","LTINT","TOT","PC_PA","M","2009-02",5.97,
"POL","LTINT","TOT","PC_PA","M","2009-03",6.223182,
"POL","LTINT","TOT","PC_PA","M","2009-04",6.19,
"POL","LTINT","TOT","PC_PA","M","2009-05",6.314,
"POL","LTINT","TOT","PC_PA","M","2009-06",6.34,
"POL","LTINT","TOT","PC_PA","M","2009-07",6.19,
"POL","LTINT","TOT","PC_PA","M","2009-08",6.08,
"POL","LTINT","TOT","PC_PA","M","2009-09",6.17,
"POL","LTINT","TOT","PC_PA","M","2009-10",6.15,
"POL","LTINT","TOT","PC_PA","M","2009-11",6.14,
"POL","LTINT","TOT","PC_PA","M","2009-12",6.22,
"POL","LTINT","TOT","PC_PA","M","2010-01",6.13,
"POL","LTINT","TOT","PC_PA","M","2010-02",6.09,
"POL","LTINT","TOT","PC_PA","M","2010-03",5.72,
"POL","LTINT","TOT","PC_PA","M","2010-04",5.57,
"POL","LTINT","TOT","PC_PA","M","2010-05",5.72,
"POL","LTINT","TOT","PC_PA","M","2010-06",5.87,
"POL","LTINT","TOT","PC_PA","M","2010-07",5.84,
"POL","LTINT","TOT","PC_PA","M","2010-08",5.62,
"POL","LTINT","TOT","PC_PA","M","2010-09",5.49,
"POL","LTINT","TOT","PC_PA","M","2010-10",5.53,
"POL","LTINT","TOT","PC_PA","M","2010-11",5.82,
"POL","LTINT","TOT","PC_PA","M","2010-12",5.98,
"POL","LTINT","TOT","PC_PA","M","2011-01",6.26,
"POL","LTINT","TOT","PC_PA","M","2011-02",6.26,
"POL","LTINT","TOT","PC_PA","M","2011-03",6.27,
"POL","LTINT","TOT","PC_PA","M","2011-04",6.14,
"POL","LTINT","TOT","PC_PA","M","2011-05",6.06,
"POL","LTINT","TOT","PC_PA","M","2011-06",5.88,
"POL","LTINT","TOT","PC_PA","M","2011-07",5.81,
"POL","LTINT","TOT","PC_PA","M","2011-08",5.7,
"POL","LTINT","TOT","PC_PA","M","2011-09",5.74,
"POL","LTINT","TOT","PC_PA","M","2011-10",5.71,
"POL","LTINT","TOT","PC_PA","M","2011-11",5.797,
"POL","LTINT","TOT","PC_PA","M","2011-12",5.84,
"POL","LTINT","TOT","PC_PA","M","2012-01",5.68,
"POL","LTINT","TOT","PC_PA","M","2012-02",5.4557,
"POL","LTINT","TOT","PC_PA","M","2012-03",5.37,
"POL","LTINT","TOT","PC_PA","M","2012-04",5.4857,
"POL","LTINT","TOT","PC_PA","M","2012-05",5.41,
"POL","LTINT","TOT","PC_PA","M","2012-06",5.24,
"POL","LTINT","TOT","PC_PA","M","2012-07",4.99,
"POL","LTINT","TOT","PC_PA","M","2012-08",4.88,
"POL","LTINT","TOT","PC_PA","M","2012-09",4.85,
"POL","LTINT","TOT","PC_PA","M","2012-10",4.57,
"POL","LTINT","TOT","PC_PA","M","2012-11",4.18,
"POL","LTINT","TOT","PC_PA","M","2012-12",3.88,
"POL","LTINT","TOT","PC_PA","M","2013-01",3.91,
"POL","LTINT","TOT","PC_PA","M","2013-02",3.99,
"POL","LTINT","TOT","PC_PA","M","2013-03",3.93,
"POL","LTINT","TOT","PC_PA","M","2013-04",3.4995,
"POL","LTINT","TOT","PC_PA","M","2013-05",3.28,
"POL","LTINT","TOT","PC_PA","M","2013-06",3.95,
"POL","LTINT","TOT","PC_PA","M","2013-07",3.97,
"POL","LTINT","TOT","PC_PA","M","2013-08",4.303333,
"POL","LTINT","TOT","PC_PA","M","2013-09",4.49,
"POL","LTINT","TOT","PC_PA","M","2013-10",4.28,
"POL","LTINT","TOT","PC_PA","M","2013-11",4.38,
"POL","LTINT","TOT","PC_PA","M","2013-12",4.416667,
"POL","LTINT","TOT","PC_PA","M","2014-01",4.42,
"POL","LTINT","TOT","PC_PA","M","2014-02",4.47,
"POL","LTINT","TOT","PC_PA","M","2014-03",4.25,
"POL","LTINT","TOT","PC_PA","M","2014-04",4.1,
"POL","LTINT","TOT","PC_PA","M","2014-05",3.800476,
"POL","LTINT","TOT","PC_PA","M","2014-06",3.54,
"POL","LTINT","TOT","PC_PA","M","2014-07",3.34,
"POL","LTINT","TOT","PC_PA","M","2014-08",3.36,
"POL","LTINT","TOT","PC_PA","M","2014-09",3.1009,
"POL","LTINT","TOT","PC_PA","M","2014-10",2.72,
"POL","LTINT","TOT","PC_PA","M","2014-11",2.54,
"POL","LTINT","TOT","PC_PA","M","2014-12",2.553158,
"POL","LTINT","TOT","PC_PA","M","2015-01",2.211,
"POL","LTINT","TOT","PC_PA","M","2015-02",2.196,
"POL","LTINT","TOT","PC_PA","M","2015-03",2.325454,
"POL","LTINT","TOT","PC_PA","M","2015-04",2.3675,
"POL","LTINT","TOT","PC_PA","M","2015-05",2.82,
"POL","LTINT","TOT","PC_PA","M","2015-06",3.19,
"POL","LTINT","TOT","PC_PA","M","2015-07",3.16,
"POL","LTINT","TOT","PC_PA","M","2015-08",2.881905,
"POL","LTINT","TOT","PC_PA","M","2015-09",2.910909,
"POL","LTINT","TOT","PC_PA","M","2015-10",2.660909,
"POL","LTINT","TOT","PC_PA","M","2015-11",2.726,
"POL","LTINT","TOT","PC_PA","M","2015-12",2.957,
"POL","LTINT","TOT","PC_PA","M","2016-01",2.996842,
"POL","LTINT","TOT","PC_PA","M","2016-02",3.03,
"POL","LTINT","TOT","PC_PA","M","2016-03",2.89,
"POL","LTINT","TOT","PC_PA","M","2016-04",2.952857,
"POL","LTINT","TOT","PC_PA","M","2016-05",3.04,
"POL","LTINT","TOT","PC_PA","M","2016-06",3.11,
"POL","LTINT","TOT","PC_PA","M","2016-07",2.888572,
"POL","LTINT","TOT","PC_PA","M","2016-08",2.71,
"POL","LTINT","TOT","PC_PA","M","2016-09",2.85,
"POL","LTINT","TOT","PC_PA","M","2016-10",3.01,
"POL","LTINT","TOT","PC_PA","M","2016-11",3.41,
"POL","LTINT","TOT","PC_PA","M","2016-12",3.54,
"POL","LTINT","TOT","PC_PA","M","2017-01",3.68,
"POL","LTINT","TOT","PC_PA","M","2017-02",3.81,
"POL","LTINT","TOT","PC_PA","M","2017-03",3.66,
"POL","LTINT","TOT","PC_PA","M","2017-04",3.42,
"POL","LTINT","TOT","PC_PA","M","2017-05",3.35,
"POL","LTINT","TOT","PC_PA","M","2017-06",3.19,
"POL","LTINT","TOT","PC_PA","M","2017-07",3.3,
"POL","LTINT","TOT","PC_PA","M","2017-08",3.33,
"POL","LTINT","TOT","PC_PA","M","2017-09",3.26,
"POL","LTINT","TOT","PC_PA","M","2017-10",3.38,
"POL","LTINT","TOT","PC_PA","M","2017-11",3.39,
"POL","LTINT","TOT","PC_PA","M","2017-12",3.27,
"POL","LTINT","TOT","PC_PA","M","2018-01",3.32,
"POL","LTINT","TOT","PC_PA","M","2018-02",3.39,
"POL","LTINT","TOT","PC_PA","M","2018-03",3.27,
"POL","LTINT","TOT","PC_PA","M","2018-04",3.06,
"POL","LTINT","TOT","PC_PA","M","2018-05",3.23,
"POL","LTINT","TOT","PC_PA","M","2018-06",3.21,
"POL","LTINT","TOT","PC_PA","M","2018-07",3.17,
"POL","LTINT","TOT","PC_PA","M","2018-08",3.14,
"POL","LTINT","TOT","PC_PA","M","2018-09",3.24,
"POL","LTINT","TOT","PC_PA","M","2018-10",3.22,
"POL","LTINT","TOT","PC_PA","M","2018-11",3.19,
"POL","LTINT","TOT","PC_PA","M","2018-12",2.94,
"POL","LTINT","TOT","PC_PA","M","2019-01",2.78,
"POL","LTINT","TOT","PC_PA","M","2019-02",2.69,
"POL","LTINT","TOT","PC_PA","M","2019-03",2.75,
"POL","LTINT","TOT","PC_PA","M","2019-04",2.76,
"POL","LTINT","TOT","PC_PA","M","2019-05",2.72,
"POL","LTINT","TOT","PC_PA","M","2019-06",2.35,
"POL","LTINT","TOT","PC_PA","M","2019-07",2.13,
"POL","LTINT","TOT","PC_PA","M","2019-08",1.93,
"POL","LTINT","TOT","PC_PA","M","2019-09",2.02,
"POL","LTINT","TOT","PC_PA","M","2019-10",1.96,
"POL","LTINT","TOT","PC_PA","M","2019-11",2.05,
"POL","LTINT","TOT","PC_PA","M","2019-12",2.03,
"POL","LTINT","TOT","PC_PA","M","2020-01",2.23,
"POL","LTINT","TOT","PC_PA","M","2020-02",2.09,
"POL","LTINT","TOT","PC_PA","M","2020-03",1.8,
"POL","LTINT","TOT","PC_PA","M","2020-04",1.46,
"POL","LTINT","TOT","PC_PA","M","2020-05",1.35,
"POL","LTINT","TOT","PC_PA","M","2020-06",1.31,
"POL","LTINT","TOT","PC_PA","M","2020-07",1.33,
"POL","LTINT","TOT","PC_PA","M","2020-08",1.32,
"POL","LTINT","TOT","PC_PA","M","2020-09",1.35,
"POL","LTINT","TOT","PC_PA","M","2020-10",1.26,
"POL","LTINT","TOT","PC_PA","M","2020-11",1.2,
"POL","LTINT","TOT","PC_PA","M","2020-12",1.29,
"POL","LTINT","TOT","PC_PA","M","2021-01",1.19,
"POL","LTINT","TOT","PC_PA","M","2021-02",1.31,
"POL","LTINT","TOT","PC_PA","M","2021-03",1.52,
"POL","LTINT","TOT","PC_PA","M","2021-04",1.55,
"POL","LTINT","TOT","PC_PA","M","2021-05",1.82,
"POL","LTINT","TOT","PC_PA","M","2021-06",1.78,
"POL","LTINT","TOT","PC_PA","M","2021-07",1.61,
"POL","LTINT","TOT","PC_PA","M","2021-08",1.6,
"POL","LTINT","TOT","PC_PA","M","2021-09",1.87,
"POL","LTINT","TOT","PC_PA","M","2021-10",2.63,
"POL","LTINT","TOT","PC_PA","M","2021-11",3.12,
"POL","LTINT","TOT","PC_PA","M","2021-12",3.33,
"POL","LTINT","TOT","PC_PA","M","2022-01",4,
"POL","LTINT","TOT","PC_PA","M","2022-02",3.95,
"POL","LTINT","TOT","PC_PA","M","2022-03",4.83,
"POL","LTINT","TOT","PC_PA","M","2022-04",5.96,
"POL","LTINT","TOT","PC_PA","M","2022-05",6.64,
"POL","LTINT","TOT","PC_PA","M","2022-06",7.14,
"POL","LTINT","TOT","PC_PA","M","2022-07",6.37,
"POL","LTINT","TOT","PC_PA","M","2022-08",5.8,
"POL","LTINT","TOT","PC_PA","M","2022-09",6.28,
"POL","LTINT","TOT","PC_PA","M","2022-10",7.82,
"CHE","LTINT","TOT","PC_PA","M","1955-01",2.7,
"CHE","LTINT","TOT","PC_PA","M","1955-02",2.75,
"CHE","LTINT","TOT","PC_PA","M","1955-03",2.84,
"CHE","LTINT","TOT","PC_PA","M","1955-04",2.85,
"CHE","LTINT","TOT","PC_PA","M","1955-05",2.99,
"CHE","LTINT","TOT","PC_PA","M","1955-06",3.06,
"CHE","LTINT","TOT","PC_PA","M","1955-07",3.04,
"CHE","LTINT","TOT","PC_PA","M","1955-08",3.08,
"CHE","LTINT","TOT","PC_PA","M","1955-09",3.2,
"CHE","LTINT","TOT","PC_PA","M","1955-10",3.17,
"CHE","LTINT","TOT","PC_PA","M","1955-11",3.07,
"CHE","LTINT","TOT","PC_PA","M","1955-12",3.04,
"CHE","LTINT","TOT","PC_PA","M","1956-01",2.94,
"CHE","LTINT","TOT","PC_PA","M","1956-02",2.91,
"CHE","LTINT","TOT","PC_PA","M","1956-03",2.97,
"CHE","LTINT","TOT","PC_PA","M","1956-04",3.06,
"CHE","LTINT","TOT","PC_PA","M","1956-05",3.14,
"CHE","LTINT","TOT","PC_PA","M","1956-06",3.18,
"CHE","LTINT","TOT","PC_PA","M","1956-07",3.18,
"CHE","LTINT","TOT","PC_PA","M","1956-08",3.24,
"CHE","LTINT","TOT","PC_PA","M","1956-09",3.21,
"CHE","LTINT","TOT","PC_PA","M","1956-10",3.22,
"CHE","LTINT","TOT","PC_PA","M","1956-11",3.23,
"CHE","LTINT","TOT","PC_PA","M","1956-12",3.22,
"CHE","LTINT","TOT","PC_PA","M","1957-01",3.22,
"CHE","LTINT","TOT","PC_PA","M","1957-02",3.16,
"CHE","LTINT","TOT","PC_PA","M","1957-03",3.59,
"CHE","LTINT","TOT","PC_PA","M","1957-04",3.55,
"CHE","LTINT","TOT","PC_PA","M","1957-05",3.8,
"CHE","LTINT","TOT","PC_PA","M","1957-06",3.77,
"CHE","LTINT","TOT","PC_PA","M","1957-07",3.79,
"CHE","LTINT","TOT","PC_PA","M","1957-08",3.87,
"CHE","LTINT","TOT","PC_PA","M","1957-09",3.93,
"CHE","LTINT","TOT","PC_PA","M","1957-10",3.92,
"CHE","LTINT","TOT","PC_PA","M","1957-11",3.8,
"CHE","LTINT","TOT","PC_PA","M","1957-12",3.61,
"CHE","LTINT","TOT","PC_PA","M","1958-01",3.49,
"CHE","LTINT","TOT","PC_PA","M","1958-02",3.41,
"CHE","LTINT","TOT","PC_PA","M","1958-03",3.34,
"CHE","LTINT","TOT","PC_PA","M","1958-04",3.24,
"CHE","LTINT","TOT","PC_PA","M","1958-05",3.2,
"CHE","LTINT","TOT","PC_PA","M","1958-06",3.03,
"CHE","LTINT","TOT","PC_PA","M","1958-07",3.04,
"CHE","LTINT","TOT","PC_PA","M","1958-08",3.04,
"CHE","LTINT","TOT","PC_PA","M","1958-09",3.02,
"CHE","LTINT","TOT","PC_PA","M","1958-10",3,
"CHE","LTINT","TOT","PC_PA","M","1958-11",3.03,
"CHE","LTINT","TOT","PC_PA","M","1958-12",3,
"CHE","LTINT","TOT","PC_PA","M","1959-01",2.98,
"CHE","LTINT","TOT","PC_PA","M","1959-02",2.91,
"CHE","LTINT","TOT","PC_PA","M","1959-03",2.85,
"CHE","LTINT","TOT","PC_PA","M","1959-04",2.83,
"CHE","LTINT","TOT","PC_PA","M","1959-05",3.14,
"CHE","LTINT","TOT","PC_PA","M","1959-06",3.22,
"CHE","LTINT","TOT","PC_PA","M","1959-07",3.14,
"CHE","LTINT","TOT","PC_PA","M","1959-08",3.06,
"CHE","LTINT","TOT","PC_PA","M","1959-09",3.16,
"CHE","LTINT","TOT","PC_PA","M","1959-10",3.17,
"CHE","LTINT","TOT","PC_PA","M","1959-11",3.17,
"CHE","LTINT","TOT","PC_PA","M","1959-12",3.29,
"CHE","LTINT","TOT","PC_PA","M","1960-01",3.32,
"CHE","LTINT","TOT","PC_PA","M","1960-02",3.3,
"CHE","LTINT","TOT","PC_PA","M","1960-03",3.22,
"CHE","LTINT","TOT","PC_PA","M","1960-04",3.13,
"CHE","LTINT","TOT","PC_PA","M","1960-05",3.07,
"CHE","LTINT","TOT","PC_PA","M","1960-06",3.04,
"CHE","LTINT","TOT","PC_PA","M","1960-07",2.97,
"CHE","LTINT","TOT","PC_PA","M","1960-08",2.94,
"CHE","LTINT","TOT","PC_PA","M","1960-09",3.01,
"CHE","LTINT","TOT","PC_PA","M","1960-10",3.05,
"CHE","LTINT","TOT","PC_PA","M","1960-11",3.04,
"CHE","LTINT","TOT","PC_PA","M","1960-12",3.02,
"CHE","LTINT","TOT","PC_PA","M","1961-01",2.96,
"CHE","LTINT","TOT","PC_PA","M","1961-02",2.86,
"CHE","LTINT","TOT","PC_PA","M","1961-03",2.84,
"CHE","LTINT","TOT","PC_PA","M","1961-04",2.82,
"CHE","LTINT","TOT","PC_PA","M","1961-05",2.86,
"CHE","LTINT","TOT","PC_PA","M","1961-06",2.97,
"CHE","LTINT","TOT","PC_PA","M","1961-07",3.13,
"CHE","LTINT","TOT","PC_PA","M","1961-08",3.1,
"CHE","LTINT","TOT","PC_PA","M","1961-09",2.97,
"CHE","LTINT","TOT","PC_PA","M","1961-10",2.97,
"CHE","LTINT","TOT","PC_PA","M","1961-11",3.01,
"CHE","LTINT","TOT","PC_PA","M","1961-12",2.98,
"CHE","LTINT","TOT","PC_PA","M","1962-01",2.96,
"CHE","LTINT","TOT","PC_PA","M","1962-02",2.99,
"CHE","LTINT","TOT","PC_PA","M","1962-03",3.1,
"CHE","LTINT","TOT","PC_PA","M","1962-04",3.25,
"CHE","LTINT","TOT","PC_PA","M","1962-05",3.14,
"CHE","LTINT","TOT","PC_PA","M","1962-06",3.26,
"CHE","LTINT","TOT","PC_PA","M","1962-07",3.19,
"CHE","LTINT","TOT","PC_PA","M","1962-08",3.14,
"CHE","LTINT","TOT","PC_PA","M","1962-09",3.11,
"CHE","LTINT","TOT","PC_PA","M","1962-10",3.12,
"CHE","LTINT","TOT","PC_PA","M","1962-11",3.11,
"CHE","LTINT","TOT","PC_PA","M","1962-12",3.12,
"CHE","LTINT","TOT","PC_PA","M","1963-01",3.14,
"CHE","LTINT","TOT","PC_PA","M","1963-02",3.13,
"CHE","LTINT","TOT","PC_PA","M","1963-03",3.1,
"CHE","LTINT","TOT","PC_PA","M","1963-04",3.1,
"CHE","LTINT","TOT","PC_PA","M","1963-05",3.14,
"CHE","LTINT","TOT","PC_PA","M","1963-06",3.15,
"CHE","LTINT","TOT","PC_PA","M","1963-07",3.22,
"CHE","LTINT","TOT","PC_PA","M","1963-08",3.25,
"CHE","LTINT","TOT","PC_PA","M","1963-09",3.33,
"CHE","LTINT","TOT","PC_PA","M","1963-10",3.44,
"CHE","LTINT","TOT","PC_PA","M","1963-11",3.42,
"CHE","LTINT","TOT","PC_PA","M","1963-12",3.54,
"CHE","LTINT","TOT","PC_PA","M","1964-01",3.64,
"CHE","LTINT","TOT","PC_PA","M","1964-02",3.8,
"CHE","LTINT","TOT","PC_PA","M","1964-03",3.89,
"CHE","LTINT","TOT","PC_PA","M","1964-04",3.88,
"CHE","LTINT","TOT","PC_PA","M","1964-05",4.02,
"CHE","LTINT","TOT","PC_PA","M","1964-06",4.05,
"CHE","LTINT","TOT","PC_PA","M","1964-07",4.04,
"CHE","LTINT","TOT","PC_PA","M","1964-08",4.05,
"CHE","LTINT","TOT","PC_PA","M","1964-09",4.05,
"CHE","LTINT","TOT","PC_PA","M","1964-10",4.08,
"CHE","LTINT","TOT","PC_PA","M","1964-11",4.08,
"CHE","LTINT","TOT","PC_PA","M","1964-12",4.07,
"CHE","LTINT","TOT","PC_PA","M","1965-01",4.04,
"CHE","LTINT","TOT","PC_PA","M","1965-02",3.94,
"CHE","LTINT","TOT","PC_PA","M","1965-03",3.91,
"CHE","LTINT","TOT","PC_PA","M","1965-04",3.92,
"CHE","LTINT","TOT","PC_PA","M","1965-05",3.92,
"CHE","LTINT","TOT","PC_PA","M","1965-06",3.92,
"CHE","LTINT","TOT","PC_PA","M","1965-07",3.92,
"CHE","LTINT","TOT","PC_PA","M","1965-08",3.92,
"CHE","LTINT","TOT","PC_PA","M","1965-09",3.94,
"CHE","LTINT","TOT","PC_PA","M","1965-10",3.96,
"CHE","LTINT","TOT","PC_PA","M","1965-11",3.98,
"CHE","LTINT","TOT","PC_PA","M","1965-12",3.98,
"CHE","LTINT","TOT","PC_PA","M","1966-01",3.98,
"CHE","LTINT","TOT","PC_PA","M","1966-02",3.98,
"CHE","LTINT","TOT","PC_PA","M","1966-03",3.98,
"CHE","LTINT","TOT","PC_PA","M","1966-04",4.01,
"CHE","LTINT","TOT","PC_PA","M","1966-05",4.02,
"CHE","LTINT","TOT","PC_PA","M","1966-06",4.04,
"CHE","LTINT","TOT","PC_PA","M","1966-07",4.16,
"CHE","LTINT","TOT","PC_PA","M","1966-08",4.24,
"CHE","LTINT","TOT","PC_PA","M","1966-09",4.27,
"CHE","LTINT","TOT","PC_PA","M","1966-10",4.36,
"CHE","LTINT","TOT","PC_PA","M","1966-11",4.4,
"CHE","LTINT","TOT","PC_PA","M","1966-12",4.53,
"CHE","LTINT","TOT","PC_PA","M","1967-01",4.74,
"CHE","LTINT","TOT","PC_PA","M","1967-02",4.74,
"CHE","LTINT","TOT","PC_PA","M","1967-03",4.72,
"CHE","LTINT","TOT","PC_PA","M","1967-04",4.69,
"CHE","LTINT","TOT","PC_PA","M","1967-05",4.68,
"CHE","LTINT","TOT","PC_PA","M","1967-06",4.75,
"CHE","LTINT","TOT","PC_PA","M","1967-07",4.6,
"CHE","LTINT","TOT","PC_PA","M","1967-08",4.48,
"CHE","LTINT","TOT","PC_PA","M","1967-09",4.32,
"CHE","LTINT","TOT","PC_PA","M","1967-10",4.45,
"CHE","LTINT","TOT","PC_PA","M","1967-11",4.52,
"CHE","LTINT","TOT","PC_PA","M","1967-12",4.55,
"CHE","LTINT","TOT","PC_PA","M","1968-01",4.59,
"CHE","LTINT","TOT","PC_PA","M","1968-02",4.39,
"CHE","LTINT","TOT","PC_PA","M","1968-03",4.35,
"CHE","LTINT","TOT","PC_PA","M","1968-04",4.37,
"CHE","LTINT","TOT","PC_PA","M","1968-05",4.35,
"CHE","LTINT","TOT","PC_PA","M","1968-06",4.34,
"CHE","LTINT","TOT","PC_PA","M","1968-07",4.35,
"CHE","LTINT","TOT","PC_PA","M","1968-08",4.35,
"CHE","LTINT","TOT","PC_PA","M","1968-09",4.34,
"CHE","LTINT","TOT","PC_PA","M","1968-10",4.38,
"CHE","LTINT","TOT","PC_PA","M","1968-11",4.33,
"CHE","LTINT","TOT","PC_PA","M","1968-12",4.33,
"CHE","LTINT","TOT","PC_PA","M","1969-01",4.38,
"CHE","LTINT","TOT","PC_PA","M","1969-02",4.4,
"CHE","LTINT","TOT","PC_PA","M","1969-03",4.6,
"CHE","LTINT","TOT","PC_PA","M","1969-04",4.67,
"CHE","LTINT","TOT","PC_PA","M","1969-05",4.58,
"CHE","LTINT","TOT","PC_PA","M","1969-06",4.69,
"CHE","LTINT","TOT","PC_PA","M","1969-07",5,
"CHE","LTINT","TOT","PC_PA","M","1969-08",5.2,
"CHE","LTINT","TOT","PC_PA","M","1969-09",5.37,
"CHE","LTINT","TOT","PC_PA","M","1969-10",5.23,
"CHE","LTINT","TOT","PC_PA","M","1969-11",5.34,
"CHE","LTINT","TOT","PC_PA","M","1969-12",5.34,
"CHE","LTINT","TOT","PC_PA","M","1970-01",5.33,
"CHE","LTINT","TOT","PC_PA","M","1970-02",5.55,
"CHE","LTINT","TOT","PC_PA","M","1970-03",5.66,
"CHE","LTINT","TOT","PC_PA","M","1970-04",5.88,
